Location,-123.078,49.226,-8,,,,,,,,
Time,AirTemperature[C],BarometricPressure[KPa],IncomingLongwaveRadiation[Wm-2],IncomingDirShortwaveRadiation[Wm-2],IncomingDifShortwaveRadiation[Wm-2],RainFall[mm],RelativeHumidity[%],WindDirection[Deg],WindSpeed[ms-1],LatentHeatFlux,SensibleHeatFlux
1/7/2008 19:00,2.048791504,98.8081,298.6455556,0,0,0.151243061,77.3330615,271.8320318,4.173717022,,
1/7/2008 20:00,2.208917236,98.738594,296.755,0,0,0.242277922,74.83477671,267.3872521,4.283203602,,
1/7/2008 21:00,2.325006104,98.64706,289.6986111,0,0,0.386174768,72.88117882,264.6825996,4.500243187,,
1/7/2008 22:00,2.306359863,98.58656,289.69875,0,0,0.311288983,71.98990863,267.8453392,4.445132256,,
1/7/2008 23:00,2.169946289,98.433136,297.8891667,0,0,0.424355385,72.68796824,261.9721347,4.948545456,,
1/8/2008 0:00,2.136071777,98.30674,298.3933333,0,0,0.535946339,72.09035665,260.9246773,4.717641354,,
1/8/2008 1:00,3.011254883,98.165924,299.0233333,0,0,1.01756677,72.36163286,252.7942524,4.43091774,,
1/8/2008 2:00,2.581719971,98.05696,299.5275,0,0,1.55938766,75.37951522,250.306677,4.366381645,,
1/8/2008 3:00,2.4800354,97.94519,299.5275,0,0,1.274526119,76.62440898,252.2551729,4.067093372,,
1/8/2008 4:00,2.745233154,97.85606,297.2591667,0,0,1.461007167,74.93143446,252.8045523,3.798761129,,
1/8/2008 5:00,2.631677246,97.78855,289.1947222,0,0,1.17174536,75.57783227,251.8988077,3.699934959,,
1/8/2008 6:00,2.763024902,97.75811,300.4094444,0,0,0.848703086,74.62560886,246.0679367,3.36971736,,
1/8/2008 7:00,2.944329834,97.769325,297.8891667,0,0,0.684253871,73.52341,242.6882908,2.965157986,,
1/8/2008 8:00,3.046838379,97.784546,309.8605556,0,4.763315972,0.556502491,73.4704329,246.0384986,2.58618331,,
1/8/2008 9:00,3.122247314,97.82862,303.0555556,5.597586806,26.57696181,0.418480486,73.72913943,247.000763,2.503031969,,
1/8/2008 10:00,3.2222229,97.87087,301.1655556,9.456180556,60.33798611,0.323034823,74.20428235,247.5748814,2.450976372,,
1/8/2008 11:00,3.397576904,97.87188,303.4338889,20.47970486,80.24949653,0.207040459,73.53959846,249.8586439,2.537952423,,
1/8/2008 12:00,3.628015137,97.85085,298.015,10.083125,95.09065972,0.135086477,72.98015009,254.2391994,2.576844692,,
1/8/2008 13:00,3.108666992,97.85826,301.5438889,10.52345486,81.22803819,0.115998089,78.35343979,257.6809659,2.721235275,,
1/8/2008 14:00,3.628015137,97.86827,303.4338889,5.724461806,69.01010417,0.105723739,75.98938419,263.0109996,2.456618547,,
1/8/2008 15:00,3.86272583,97.90312,308.0961111,0,38.89456597,0.120405108,75.01024291,263.2730125,2.339161634,,
1/8/2008 16:00,4.066888428,97.904724,305.4354167,0,3.143090278,0.167391903,73.78895769,255.0362961,2.595565557,,
1/8/2008 17:00,4.282922363,97.87308,306.2061111,0,0,0.602021813,71.95489243,257.8171052,2.804487467,,
1/8/2008 18:00,4.235498047,97.8801,306.5838889,0,0,0.3876462,71.32376552,254.8251818,2.825842381,,
1/8/2008 19:00,4.204980469,97.89792,299.7794444,0,0,1.305364189,72.66550409,260.1706313,2.591257572,,
1/8/2008 20:00,3.515344238,97.97924,306.2061111,0,0,0.913310796,79.12772301,273.7362954,2.177108288,,
1/8/2008 21:00,2.905358887,98.049355,312.5066667,0,0,1.17614842,84.3431667,275.3689292,2.327844381,,
1/8/2008 22:00,3.096826172,98.13287,305.32375,0,0,0.765010715,83.59637813,295.9265623,1.936443329,,
1/8/2008 23:00,2.976525879,98.27549,299.2752778,0,0,0.519793481,84.61812569,325.2874897,1.473314404,,
1/9/2008 0:00,3.118005371,98.41911,292.2188889,0,0,0.323038548,83.34663265,0.854182764,1.321738839,,
1/9/2008 1:00,2.786737061,98.58617,295.6211111,0,0,0.227592885,83.6655994,8.182786046,0.996220827,,
1/9/2008 2:00,2.89095459,98.76363,295.8733333,0,0,0.281926244,83.97296185,21.06937994,1.062322497,,
1/9/2008 3:00,3.061242676,98.873795,299.1491667,0,0,0.33037737,83.0576103,27.80024962,1.543093085,,
