Location,-123.078,49.226,-8,,,,,,,,
Time,AirTemperature[C],BarometricPressure[KPa],IncomingLongwaveRadiation[Wm-2],IncomingDirShortwaveRadiation[Wm-2],IncomingDifShortwaveRadiation[Wm-2],RainFall[mm],RelativeHumidity[%],WindDirection[Deg],WindSpeed[ms-1],LatentHeatFlux,SensibleHeatFlux
7/3/2008 23:00,17.21837769,98.83894,350.3611111,3.47E-05,-3.47E-05,0.008666888,76.85240578,295.1856097,2.392711639,,
7/4/2008 0:00,16.91677246,98.86799,357.1272222,3.47E-05,-3.47E-05,0.023396688,77.73030501,298.9028992,2.386030674,,
7/4/2008 1:00,16.77529297,98.88782,361.7283333,3.47E-05,-3.47E-05,0.01559779,74.39879176,289.4868209,2.557266235,,
7/4/2008 2:00,16.26186523,98.873,360.6455556,3.47E-05,-3.47E-05,0.010399148,76.874373,300.4477787,2.596067667,,
7/4/2008 3:00,15.76964722,98.88142,364.435,3.47E-05,-3.47E-05,0.046795234,78.74190015,307.7625527,2.552425861,,
7/4/2008 4:00,15.31551514,98.88762,363.4877778,1.229131944,5.771076389,0.064125285,80.60789305,302.0241044,2.51121521,,
7/4/2008 5:00,15.30788574,98.927475,363.6230556,11.19569444,32.17631944,0.072792158,79.76464673,292.5898441,2.567032099,,
7/4/2008 6:00,15.64931641,98.96153,360.6455556,55.8046875,62.688125,0.156849623,77.61695442,300.4452174,2.528862476,,
7/4/2008 7:00,16.14748535,99.0112,366.8705556,28.9778125,111.2739236,0.142984092,74.75695893,321.1897313,2.479314327,,
7/4/2008 8:00,16.27373657,99.01421,369.4422222,89.71232639,172.240625,0.057192519,74.58886843,329.1584208,2.583820581,,
7/4/2008 9:00,16.90154419,99.04746,365.3822222,139.7989236,184.7911458,0.071926042,70.81410851,331.2080445,2.89771843,,
7/4/2008 10:00,17.22094116,99.08993,355.6383333,288.0413194,184.0777778,0.037262216,68.74177805,334.3381358,3.072363853,,
7/4/2008 11:00,17.71740112,99.083916,362.405,236.3381771,192.4672396,0.011265278,65.35242161,342.4756744,3.338957071,,
7/4/2008 12:00,18.30028687,99.09313,367.2772222,254.8417535,231.058941,0.022530556,61.60101445,347.2590881,3.308038235,,
7/4/2008 13:00,18.50194702,99.108154,364.7055556,247.6941667,242.42125,0.023398548,60.05270088,349.7465789,3.04946661,,
7/4/2008 14:00,19.07634888,99.104355,363.4872222,197.8881424,228.5984549,0.003466383,57.37939963,352.8221371,2.751913548,,
7/4/2008 15:00,19.28054199,99.108955,362.6755556,141.8697222,224.225625,0.006064773,56.4765143,355.1846949,2.560981274,,
7/4/2008 16:00,19.25005493,99.10074,370.7365972,96.45913194,176.3441146,0.014732372,58.43643276,2.992313773,2.655614376,,
7/4/2008 17:00,19.18309937,99.10234,360.5105556,61.081875,102.4163194,0.035528094,59.79291798,4.411213642,2.319735289,,
7/4/2008 18:00,18.85521851,99.107155,363.4875,52.83875,72.56673611,0.123053789,61.660189,358.0646962,1.719563603,,
7/4/2008 19:00,18.62987671,99.146416,356.1799306,10.80826389,18.44670139,0.075390548,63.37264249,329.8352652,1.310620546,,
7/4/2008 20:00,18.36977539,99.200096,371.2011111,0.013368056,0.292881944,0.051127747,65.04871552,300.3164615,1.631905317,,
7/4/2008 21:00,17.96734009,99.198494,371.7425,3.47E-05,-3.47E-05,0.01473166,67.36908495,292.0814253,1.887699127,,
7/4/2008 22:00,17.61828003,99.14421,341.5648611,3.47E-05,-3.47E-05,0.001734123,69.15232681,286.9862886,2.082455397,,
7/4/2008 23:00,17.3598877,99.12038,327.6261111,3.47E-05,-3.47E-05,0.00259839,70.56138054,280.7444861,2.269699812,,
7/5/2008 0:00,17.18364868,99.090126,337.5047222,3.47E-05,-3.47E-05,0.008666888,71.39828037,274.4349623,2.473807335,,
7/5/2008 1:00,17.21077881,99.06128,337.3697222,3.47E-05,-3.47E-05,0.034661964,74.09449434,275.3291023,2.834065914,,
7/5/2008 2:00,16.88881836,99.03945,355.9091667,3.47E-05,-3.47E-05,0.051993877,77.48806158,280.1440715,2.922669888,,
7/5/2008 3:00,16.77190552,99.02543,337.6402778,3.47E-05,-3.47E-05,0.08232519,76.49203581,285.569202,2.786131859,,
7/5/2008 4:00,16.5677124,98.99599,356.5858333,2.257847222,4.625659722,0.175045803,76.70808937,292.7991894,2.695055962,,
7/5/2008 5:00,16.41521606,99.022224,371.2011111,3.380104167,29.33121528,1.472301781,78.13832239,295.8647696,2.792733908,,
7/5/2008 6:00,16.39318237,99.04646,372.9605556,7.508333333,42.32427083,0.936761498,79.2448968,301.8746257,2.998077631,,
7/5/2008 7:00,16.35592041,99.06409,376.75,1.937222222,55.27475694,1.123940805,80.54351729,300.5711251,2.734335423,,
7/5/2008 8:00,16.30507813,99.099945,373.7722222,19.10479167,92.31489583,1.093611121,83.07508171,305.7865756,2.567177296,,
7/5/2008 9:00,16.30083618,99.15122,376.2083333,24.72934028,82.12565972,1.100543886,83.94747986,313.693889,2.658803701,,
7/5/2008 10:00,16.41607056,99.18287,375.9377778,80.2,108.1197049,0.350959599,86.14739106,313.0287754,2.532698631,,
7/5/2008 11:00,16.88289795,99.18187,372.2838889,41.79006944,121.0372569,0.342296436,89.29333584,324.3891968,2.70748353,,
7/5/2008 12:00,16.75921021,99.21772,367.6827778,194.2275,253.3034028,0.706253573,80.27879481,325.0170347,3.021027565,,
7/5/2008 13:00,17.11333618,99.22493,379.8622222,49.63236111,165.6964063,1.824129373,84.88649575,326.2824638,1.814458847,,
7/5/2008 14:00,17.92073975,99.25237,366.0583333,170.0459201,162.608941,1.285988837,77.68849341,335.2092359,2.25109911,,
7/5/2008 15:00,18.13085327,99.28422,382.975,2.271215278,125.4822569,0.830173492,79.61563357,357.4784688,2.306658745,,
7/5/2008 16:00,17.78518066,99.26279,380.209375,23.00590278,89.52215278,0.467081321,78.85257256,3.513824116,2.070042372,,
7/5/2008 17:00,17.57592163,99.24376,366.1941667,58.18274306,64.27684028,0.194977969,79.04839342,6.071520785,1.631298304,,
7/5/2008 18:00,17.2887207,99.29103,356.4505556,56.92690972,44.53208333,0.137783587,78.00542909,7.927735683,1.591957688,,
7/5/2008 19:00,17.13536987,99.30325,362.2696528,18.690625,23.32510417,0.039862469,75.01102883,16.38468125,1.887658596,,
